brenenden,0.25629610194347185
sdperez3,0.53465069535465604
MitchRuibal,0.93197026765837854
hallie_berryy,0.93909710696339288
A_Tay_,0.22912305530551869
tommywaldman_,0.23991747632043955
melissanderson_,0.251281514158259
__slimjim__,0.024904046120664644
eGREGiousme,0.92518658209525961
adangandara,0.21620456265580607
VicVicVict0rius,0.12264540509539527
yuppyprincess,0.68330847616855916
DaBlues314,0.071816301776809102
natalie_priest7,0.97183320967328413
StevenPadden19,0.51401879515412496
GodGivenBaby,0.027335062640809444
britWilkinson00,0.38106034109938414
AyDarbay15,0.45801776010829448
rakan__A,0.21097135974677181
nferg24,0.34629373655895518
kjack0908,0.11429809009600836
FitMommyx5,0.90036021048318271
_tdazeee,0.081100312750644388
KristenDD96,0.070274583130606652
PeytenHermansen,0.85800938155596762
KwanTrae,0.23415188815842078
DerekPotts63,0.098476293217680588
SonOfTham,0.815918046856005
Tony_Teixeira_,0.88662211497341026
jp_zxliv,0.73500630319383597
sixsoxx,0.34624521121968527
KenseySnyder,0.56575123069566413
loganfergusonn,0.25219102945220517
EskimoPoozel,0.50530353309052056
Chedda_Shedda,0.10987040131775559
madiRcoonce,0.073627435911951158
alexthomaas,0.21588020522717688
jtmitchh,0.2923570125844096
alaynarenay,0.31490717230787563
singleplydragon,0.66126150029028608
MSlovelybird,0.67007873764399351
Swemps,0.96478752111999788
_badcash,0.55207265083031742
999Sheridan,0.087372753274447282
tyedyejer92,0.92479289674119658
fizzandnonsense,0.89269794617615505
basedjose_,0.55455006513187743
KEG0587,0.34264423103312636
Jenna_Elise275,0.27005099869136806
NopoGinger,0.72971981989130275
BMcGComedy,0.29153512755145483
RolfPettzy11,0.56877615399694537
amanda_meissner,0.1072060319925327
allielizmac,0.89464346554045882
LoveSousa7,0.038167499346700613
Carlos_isBeast,0.071205291568175039
mommieyoee,0.027255860756961837
Smoochler,0.13678480246769451
nickcaterugby,0.66417412930227748
realCurtMcGurt,0.81048352603725748
breeee4,0.12664690549859786
Andysthrash,0.21314853245272075
Hank226,0.94811825793506732
waylonfearn,0.2506648135348471
delaney_lewis,0.25045422211888324
yourmainbishh,0.33233532963209939
craigJOONson,0.13850356377747189
BMeadows30,0.091906003271754355
wes_27,0.051188768563334285
Jramzzy,0.16744729349040141
Taberock,0.99480316402957436
Terence_TerTer,0.18810727908062227
ldstine13,0.66921192726957668
madisiin,0.20112097400122872
JustJickin,0.080369026449195247
Ay_mick,0.60908781588238614
RusChiasson,0.34346458897282106
ellohhveeee613,0.20777106874465731
nikobulin,0.52666649983233427
JamieDRJ,0.84274666091661965
SEWillits,0.082857581362844324
BeardgangAlexxx,0.54767937744390727
AnasSkeleton,0.26520070969867365
RomanOrton1993,0.14973740018902487
megans_law,0.58570566747547903
ashmeetsdoom,0.051842771144004651
iamhavingatime,0.8282484553538203
_SamiBrandt,0.25914776443173265
lyndacarreraaa,0.063105507127245469
dannboobs,0.049590404749031654
